ID,Prediction
209,0.3951277529547972
210,0.04280782565527057
211,0.010720953226957056
212,0.39813007358470787
213,0.05120780787908048
214,0.01802013063429622
215,0.0026236003519482876
216,1.0
217,0.0009175260592122843
218,0.11987077301471429
219,0.02945820887152155
220,1.0
221,0.4374445437822758
222,2.7533039647577094e-05
223,0.0018426270364831927
224,1.0
225,0.5959016700292584
226,0.0047716894645528545
227,0.028776729573628857
228,0.018479024480345312
229,0.0003205303777285011
230,0.43454474488871214
231,0.7250458482833771
232,0.07214226920272121
233,0.5858039785863004
234,0.4530529612697519
235,0.7874415358315562
236,0.3638475346730373
237,0.09464706345484214
238,0.2742590248860813
239,0.33663276350303134
240,0.003907548617420837
241,0.5946019198094166
242,0.0002129584727757561
243,0.013632425032196336
244,0.17503285867693708
245,0.007579780654270292
246,0.7886766041750003
247,0.017502011239918697
248,0.7679808659731228
249,0.5930003695745153
250,0.4995783176400456
251,0.024154960672806793
252,0.011129204663090524
253,0.0007571149226327417
254,0.00022319082023888797
255,0.3046930846115546
256,0.009797058210622408
257,0.36732525343110545
258,0.9770052334025517
259,0.25248894580578746
260,0.0003767320929292716
261,0.00797825433334187
262,0.42749875010139443
263,0.0028128280476226153
264,0.03358686022864763
265,0.024662811472703466
266,0.001802040563739274
267,0.0014449896606832868
268,0.8280743825120069
269,0.08055673192959677
270,0.0006396293791904109
271,0.6568354511008636
272,0.017023576905792367
273,0.0030122612469678663
274,0.17010395580517904
275,0.05564268222593498
276,0.26185500335757206
277,0.13595206195281265
278,0.0001318585990023856
279,0.03301000746306877
280,0.17189688087544255
281,0.9883494815570287
282,0.14173927855444693
283,0.03544864794504222
284,0.0013082938464229626
285,0.02541297213627105
286,0.9005564024390245
287,0.4818050672793015
288,0.14436727231120336
289,0.0019612000180695543
290,0.39726759783382226
291,0.5039851920322312
292,0.9740314869235002
293,0.0037189459509416344
294,0.22403087136656666
295,0.10176447188449689
296,0.0012467392890782312
297,0.405919350761922
298,0.5470819158253978
299,0.3152966644981224
300,0.1311191734981562
301,0.676398590892955
302,0.0005915283250738443
303,0.017594305924724978
304,0.2548481006791349
305,0.21495923756151072
306,0.6488264866195843
307,0.010835324059672701
308,0.676490906188273
309,0.03559360255026855
310,0.3980967422711309
311,0.03511517267400649
312,0.16111292615523684
313,0.01351316164586053
314,0.04840466322531119
315,0.0003184170460734029
316,0.03748794632230686
317,0.660035928018671
318,0.37126068387524647
319,0.3323647198739407
320,0.002331381323411265
321,0.0009010893682331549
322,0.17734453699920408
323,0.4415842257003474
324,0.19971228314562342
325,0.5835876204121102
326,0.006718459647510729
327,0.0056447049087574
328,0.0001529872235531966
329,0.0026178679871672085
330,0.0015836215425852587
331,0.45975063025025714
332,0.26642610534941935
333,0.2622828356228695
334,0.0039297066756663794
335,0.04397127394789506
336,0.018476587865660296
337,0.4421740194251063
338,0.17206932783238124
339,0.2380122875621321
340,0.9285103586969712
341,0.5739566547222772
342,0.6564008015805409
343,0.01695424888375576
344,0.0005256781670927639
345,0.8576982641252552
346,0.6631479953599095
347,0.0
348,1.0
349,0.6481717671866823
350,0.45011739120244604
351,0.004455681138051863
352,0.25337261833773456
353,0.4841271241898156
354,0.4792618086234431
355,0.3652551929674861
356,0.01664016894236241
357,0.006700568139413345
358,0.23026611940379052
359,0.4940804527782068
360,0.35231296960982506
361,0.007086926264121981
362,0.18709382315960418
363,0.36983955327535467
364,0.38918320485623076
365,0.013400330870183906
366,0.38393259535204266
367,0.0026506476004564457
368,0.6265819555791553
369,0.2109277749935062
370,0.9963855421686748
371,0.2374778547905902
372,0.2671912996086747
373,0.0035687142348609837
374,0.0700122078946414
375,0.18611574915401982
376,0.2355226143510658
377,0.010202623390606206
378,0.01309581341652901
379,0.27498241460841294
380,0.000988790138111153
381,0.09662048025582434
382,0.004520739630184908
383,0.022457941924695076
384,0.02964710441460738
385,0.011790007547190064
386,0.00013215859030837006
387,0.9670769679759494
388,0.02011928396588179
389,0.02373547838743152
390,0.15292320008639418
391,0.2674819596189549
392,0.5991739121091251
393,0.0009581890498209966
394,0.04239909500449549
395,0.682230039849744
396,0.962598326378071
397,0.44515952706942286
398,0.7950026990266038
399,0.3682204511010091
400,0.47840768849560306
401,0.13733714457612123
402,0.0032887757470966444
403,0.043562395374486036
404,0.14504164184156923
405,0.2075838495315273
406,0.16398844976781082
407,0.022072057285790304
408,0.429658410493343
409,0.4920520210319133
410,0.19029433442460092
411,0.7718367435735567
412,0.1425206153570049
413,0.004409964356381798
414,0.3757640514994938
415,0.004791755535461354
416,0.4281941183770682
417,0.31930610822696864
418,0.5715523174037046
419,0.016588824708704836
420,0.005541226630461788
421,6.123113227366126e-05
422,0.004312618114425872
423,0.0010434757204884557
424,0.633871079679159
425,0.12863986467834762
426,0.3232820746385448
427,0.35898630685589444
428,0.0032887757470966444
429,0.2518726183377346
430,0.18147617987583142
431,0.6037510237470898
432,0.20034570687674771
433,2.7533039647577094e-05
434,0.3837486928455201
435,0.2555162149956518
436,0.11906965532779773
437,0.6662159875395071
438,0.01649980114123635
439,0.005561255220987466
440,0.0015236300739917938
441,0.6630271976687022
442,0.93263468987894
443,0.004967340890174884
444,0.39547014308527145
445,0.2933810093534923
446,0.024670889064329925
447,0.00043632438790632504
448,0.0006504635887008582
449,0.4954381449524693
450,0.9241666666666667
451,0.9968548387096774
452,0.00020240781683481313
453,0.01140059374684017
454,0.561070197362187
455,0.004364158446876938
456,0.009814314933020587
457,0.017395483087807303
458,0.42075454183695016
459,0.014509721657903218
460,0.0164512464090971
461,0.023813595503664402
462,0.4459630091381762
463,0.2635253481160698
464,0.01817057705418866
465,0.15314126035596
466,0.009681138283748081
467,0.1495658568356012
468,0.0004190626777445905
469,0.13740053159742444
470,0.5113276680548874
471,0.6263090757248684
472,0.07906546994969837
473,0.2634330128975091
474,0.019318750982581158
475,0.6887610543154478
476,0.00035802228091304526
477,0.122542052135887
478,0.17238927061905432
479,0.9009272139361802
480,0.01731963873601481
481,0.7905035349303993
482,0.008525292814735064
483,0.01409640778162721
484,0.3768606351170861
485,0.00024846696282671455
486,0.177884482038257
487,0.7265660024726813
488,0.18995175543534995
489,0.40083204253827454
490,0.1367365278114951
491,6.507997331466094e-05
492,0.06310499656780114
493,9.646050864645556e-05
494,0.06656312897937883
495,0.2554283972397776
496,0.008806272412724124
497,0.39750887122471
498,0.42871641332963356
499,0.45731511564358074
500,0.03959737304406988
501,0.9474794315532951
502,0.015395987068301373
503,0.9639507314298607
504,0.016673510756790313
505,0.03004018941266479
506,0.7117781548772519
507,0.035040386052865656
508,0.008696986764781027
509,0.0385821906808781
510,0.11058281316426839
511,0.3446294456490601
512,0.5192806172211748
513,0.47804776805562
514,0.20433129116262388
515,0.12068756243858447
516,0.98
517,0.005022804975386588
518,0.18855646730211856
519,0.686576008529449
520,0.18751876963602845
521,0.0005442768769573875
522,0.09858981884653703
523,0.3567054357068629
524,0.00041175936975101766
525,0.995
526,0.6641756289716564
527,0.0034029407474709767
528,0.1843444404929498
529,0.1124939687678599
530,0.7192455255778737
531,0.001571009219941839
532,0.43552198917160106
533,0.0043285132064376656
534,0.003452265083373719
535,0.16586910384049944
536,0.0007942622628327717
537,0.41203332469323845
538,0.02684139048256307
539,0.0005070338250536985
540,0.9832963483193162
541,0.0008913399738750375
542,0.7867516698463866
543,0.03527813073986316
544,2.7533039647577094e-05
545,0.18686502738202798
546,0.023742069035153773
547,0.9379105746997713
548,0.43383978481365587
549,0.006591448516383788
550,0.13279991807592603
551,1.0
552,0.9802257053291537
553,0.0016239476874631122
554,0.002404139249480241
555,0.3926797038840546
556,0.00052787761691158
557,0.01716238240175612
558,0.33972078265507166
559,0.4494491075075802
560,0.6155570174625119
561,0.12950172828906972
562,0.7684799462463802
563,0.3926797038840546
564,0.016443949142483788
565,0.906517168518254
566,0.027543275491426104
567,0.4032550514194561
568,0.9506966274519484
569,0.24222892899374687
570,0.14651479614287657
571,0.001293761449183005
572,0.5616815612122168
573,0.008421800044495047
574,0.6546204956118425
575,0.04373031595583492
576,0.21616184117002338
577,0.0002625950759267691
578,0.004009409458288016
579,0.06568223780020956
580,0.013588601346819322
581,0.018081248617393825
582,0.022441264591546387
583,0.3303538813370798
584,0.33413853560223994
585,0.5182751910664934
586,0.03370788234246428
587,0.6135310923316885
588,0.7979885620915033
589,0.014825906600201878
590,0.02337213854655694
591,0.3609853997571532
592,0.004532426834195296
593,0.003524071134776872
594,0.021331604693794394
595,0.9852088554720133
596,0.019671267152717248
597,0.39853833395579785
598,0.12731548738557957
599,0.014725835075523719
600,0.010969017724048685
601,0.49545013237316476
602,0.018388098958576148
603,0.0031855786305362895
604,0.37967958798627066
605,0.0001974706096565566
606,0.3194357788452998
607,0.29904464476907394
608,0.003892370274326909
609,0.005122918515953678
610,0.019896933751740203
611,0.2717990671155968
612,0.2616801404239007
613,0.0003205303777285011
614,0.03795327915329604
615,0.7749584508760502
616,0.17720884201345719
617,0.0006296297004855418
618,0.021393596809984063
619,0.2813472174005873
620,0.004803346974933036
621,0.11176299025998207
622,0.36596719631411573
623,0.3348954272580746
624,0.8026250223778731
625,0.007174250938909082
626,0.02409446637892781
627,0.26386051252574966
628,0.9636111111111112
629,0.29180876331620365
630,0.053563100841917816
631,0.014228079138645981
632,0.7835622717888616
633,0.00013698870803123704
634,0.024474920479225618
635,0.26237158011585826
636,0.02914960491951199
637,0.0030658157679620797
638,0.055191129016703123
639,0.21636006516891382
640,0.9966666666666667
641,0.3623562191613097
642,0.0003205303777285011
643,0.15228495380896512
644,0.005051281954033552
645,0.9853700600546911
646,0.3792520970905763
647,0.980836727340664
648,0.006344895175789119
649,0.7387533177478758
650,0.0015991925151217186
651,0.4084590104378551
652,0.0075268224277168895
653,0.3446364160501427
654,0.34167810938684945
655,0.0016256948051194045
656,0.5404373540216769
657,0.5753699558070526
658,0.009687206134325055
659,0.33247035365617533
660,0.814996082709936
661,0.17517004172158593
662,0.2405491779604619
663,0.3061083466980932
664,0.8897542248793187
665,0.95
666,0.07921653468121492
667,0.003884915736925605
668,0.2130279742547709
669,0.006892186418792345
670,0.0
671,0.001785490323198074
672,0.0029930324130675377
673,0.003033786022880535
674,0.4896835734609196
675,0.01243854177190513
676,0.10323844242946635
677,0.00015969162995594713
678,0.0
679,0.0001883977685666395
680,0.07851484222175563
681,0.38309967074100976
682,0.06858270626329405
683,0.00427138937643814
684,0.11544427988489238
685,0.016415850327848446
686,0.018962287788126485
687,0.31184629530568825
688,0.15656812172432602
689,0.5400690050264353
690,0.001886122700867938
691,0.042182325371884134
692,0.011573287885941055
693,0.42756309904149875
694,0.1914768120187744
695,0.9842691467645465
696,0.5280238664383766
697,0.19863204416126326
698,0.11890589275490726
699,0.00010113102995674193
700,0.11163540141376913
701,0.2118844973167133
702,0.24924826416848173
703,0.5181583759128204
704,0.021270949536467416
705,0.0013976643001184332
706,0.3040626587435373
707,0.0689309222977279
708,0.09548964725101682
709,0.027124717966489752
710,0.16285835504914892
711,0.02110866409340593
712,0.01927298086718497
713,0.0060759497794252906
714,0.005034019452432171
715,0.005091849273168908
716,0.3768606351170861
717,0.4360925483236457
718,0.1411284853298731
719,0.14819603958738872
720,0.9524731272914072
721,0.41864451918936624
722,0.19927827575978163
723,0.20745167326534872
724,0.04682594139480653
725,0.03671940661846449
726,0.4365922197869285
727,0.009939147219111112
728,0.5071569306688065
729,0.11232020655421733
730,0.0553291992353339
731,0.010655080907317743
732,0.0735696308310771
733,0.045243089599025094
734,0.6755912792430128
735,0.9878817733990148
736,0.4730958772782071
737,0.09409123006283432
738,0.9857142857142857
739,0.026065992377198692
740,0.6760328989065824
741,0.36316786500255654
742,0.4647788980008204
743,0.016474657167763074
744,0.0008913399738750375
745,0.0004892752500688243
746,0.14393647550985755
747,0.012928055506250518
748,2.7533039647577094e-05
749,0.000342776298780569
750,0.4561905013414978
751,0.3426933294919508
752,0.05905951727064717
753,0.2085160323270333
754,0.000465309708773222
755,0.02688130798250163
756,0.0646995383282925
757,0.0008105741875545303
758,0.04572020564158723
759,0.386915143227137
760,0.0045454666336256075
761,0.7346560080427471
762,0.3792831647092319
763,0.00044449505268851744
764,0.30821410497009255
765,0.3351660471854016
766,0.003725740617078348
767,0.6456425302326108
768,0.021387055073362218
769,0.15469414816058694
770,0.17548298214985883
771,0.6623257084937448
772,0.5441230914879767
773,0.017305211932698784
774,0.030103173962547043
775,0.009374681680715174
776,0.5715794868576376
777,0.07848141367497007
778,0.7482029505620789
779,0.30574259565482603
780,0.006535070568625787
781,0.10784626244063374
782,0.40546815850844703
783,0.1589303486444905
784,0.2639609951926685
785,0.3323647198739407
786,0.37599532190597296
787,0.411519714974214
788,0.09735501325245491
789,0.3984881860691164
790,0.005218901591009544
791,0.36362291394382223
792,0.00033680479135323295
793,0.6783696812872383
794,0.00019208740768968756
795,0.1938445154702708
796,0.42838127577414453
797,0.6868136134778748
798,0.2865392416533395
799,0.0001314655172413793
800,0.10183445017399827
801,0.814363874972909
802,0.020901182735745937
803,0.36732525343110545
804,0.4963690476190476
805,0.6197736689494572
806,0.3567774538679711
807,0.0007324003755276116
808,0.6050906129519472
809,0.004586453772789257
810,0.29768110451996765
811,0.07154776233961022
812,0.01938004752823157
813,0.0033006474597820946
814,0.005875423002305227
815,0.06222103237677763
816,0.00032919005967654293
817,0.16640395148629689
818,0.008109588407265375
819,6.446066150872924e-05
820,0.23646694911775662
821,0.6377265491222459
822,0.0010056934951253053
823,0.2822043150443053
824,0.003530522123944203
825,0.02855978765040531
826,0.0008239605464711328
827,0.0007625860352088475
828,0.6400692091282174
829,0.7083267168719449
830,0.229420199776909
831,0.2842087564585609
832,0.0197802595794247
833,0.21508492593655146
834,0.3061083466980932
835,0.004330512841529708
836,0.6705192454587627
837,0.0008316268380874736
838,0.6086152847239195
839,0.6137036311557434
840,0.975375
841,0.005871297167357356
842,0.003071319940998799
843,0.3940301822473108
844,0.11873025138205459
845,0.35156895817769235
846,0.49134497803073596
847,0.08540399065389966
848,0.011192272971888899
849,0.9308333333333334
850,0.9747619047619048
851,0.653938802563537
852,0.01816795615731786
853,0.0007083237802346389
854,0.042239762576028184
855,0.26031514376989795
856,0.00883135013894136
857,0.025244667332135932
858,0.005950241312897715
859,0.041056020116189966
860,0.008942833528372201
861,0.001129858019062865
862,0.006877425418583462
863,0.23824427066898018
864,0.16016000887039328
865,0.22640488102352582
866,0.5820319131019523
867,0.1934541562270544
868,0.040827194637504324
869,0.001419475450081096
870,0.07814737797827491
871,0.3348954272580746
872,0.018491453165384322
873,0.9828017812839966
874,0.4959632302509388
875,0.010447558027355466
876,0.14135328946900577
877,2.7533039647577094e-05
878,0.005089873627779855
879,0.00651187232487531
880,0.174924250428811
881,0.0572867393899593
882,0.027279953889910072
883,0.2655545345259441
884,0.0006208933451777884
885,0.000484135094305595
886,0.02151840212993349
887,0.43140749678056084
888,0.012667210347510055
889,0.19393785580282014
890,0.3338884495709671
891,0.02351773468390448
892,0.8868521165475536
893,0.018547036479602503
894,0.052728745896284845
895,0.7312557789438806
896,0.0002129584727757561
897,0.5241543404416573
898,0.006292013605194069
899,0.16132440460751357
900,0.01151834819322819
901,0.0545081859400163
902,0.8666955182072829
903,0.1208213943339077
904,0.21936633075084291
905,0.16384013999798885
906,0.18755144729917678
907,0.644211303574869
908,0.39189836377480897
909,0.9248197945845004
910,0.5040062785981622
911,0.004576208983853833
912,0.0017888970810449511
913,0.1601423220455728
914,0.0036537337355765165
915,0.10400791391075499
916,0.1682867759442166
917,0.2657735971612389
918,0.019127816027215888
919,0.003999651271679878
920,0.0032235635317315265
921,0.00011233681704913155
922,0.3069215299934362
923,0.025904830072333754
924,0.008994445183720992
925,0.9928836720329031
926,0.37355121679307346
927,0.11498410450284707
928,0.6170257509762971
929,0.014831798715833422
930,0.4765084579416547
931,0.00011363550215255728
932,0.09944478435839732
933,0.11562904480793353
934,0.010772836899698601
935,0.20804578354770495
936,0.181467586959833
937,0.0677335930582689
938,0.33133657172990794
939,0.01164430257391615
940,0.3408804610179703
941,0.0009529216725773534
942,0.39149435799842924
943,0.0005081051423268259
944,0.00052787761691158
945,0.09733913011529864
946,0.051857438374021465
947,0.02986253292689654
948,0.2936707042523359
949,0.5661502903465729
950,0.0530321358035741
951,0.05312059284810795
952,0.01388514431518224
953,0.0017964455163085925
954,0.0016788071321079275
955,0.012776901769048141
956,0.7017040372277238
957,0.05287364017604099
958,0.29510730303939336
959,0.08543022053736062
960,0.6800227043294358
961,0.30275319402550643
962,0.6739654881616909
963,0.5348894641743299
964,0.00022266844744503925
965,0.9804776087521953
966,0.9846067415730337
967,0.0020394878096872673
968,0.47166461856350833
969,0.07952448933772215
970,0.00016076516076516078
971,0.2741092368092993
972,0.0005569071166420886
973,0.27539288859477323
974,0.9843367755633836
975,0.05911964013763029
976,0.03418543146082167
977,0.008494724651457477
978,0.9860523533056978
979,0.018195709198415642
980,0.10129161023290571
981,0.00014777356370276724
982,0.04188469947781465
983,0.2532122879410854
984,0.06351224109196069
985,0.00014747687513323192
986,0.5303113107482216
987,0.9951003898635478
988,0.010009229852318169
989,0.22326842816655154
990,0.0002809951200163814
991,0.2419237246573376
992,0.03069547357894552
993,0.9566110126238928
994,0.7124126479504449
995,0.5555602081673895
996,0.06966444781689426
997,0.04662375519036366
998,0.001308718418096913
999,0.2722758439585635
1000,0.022746284329798985
1001,0.4604365063864606
1002,0.43549677407729986
1003,0.013776339422298637
1004,0.5483219424240339
1005,0.02472388378951399
1006,0.336594276669495
1007,0.25505161059320686
1008,0.03662491031180594
1009,0.0442141727943224
1010,0.8154581243317855
1011,0.41388142275781303
1012,0.22263154695339207
1013,0.005338778957191835
1014,0.02247278597201465
1015,0.6240410072172101
1016,0.6514873126744347
1017,0.02277170650254829
1018,0.727073626453655
1019,0.008859024695627396
1020,0.15264718914948852
1021,0.5402534059970654
1022,0.3935575485617629
1023,0.03020172553546268
1024,0.31209110209485996
1025,0.002134358857703067
1026,0.013211511934128515
1027,0.39726759783382226
1028,0.02015703198572586
1029,0.003121173336789514
1030,0.02129913181590094
1031,0.1589417794084759
1032,0.004376617889461481
1033,0.004055489679070794
1034,0.005819433672716332
1035,0.0009173308851121972
1036,0.1853742513618727
1037,0.25337261833773456
1038,0.9102127659574468
1039,6.507997331466094e-05
1040,0.1831515375127855
1041,0.1944923775989954
1042,0.7796717191206826
1043,8.067399660320016e-05
1044,0.73484410448522
1045,0.9704765495941966
1046,0.3956210221494602
1047,0.9986666666666667
1048,0.009467015807981153
1049,0.0042628415127808775
1050,0.31257718771951476
1051,0.017647676724870383
1052,0.6611060840453044
1053,0.1531592006938149
1054,0.3289283570568911
1055,0.39350934784955305
1056,0.9498452562151192
1057,0.0036817262006391305
1058,0.2953316280985846
1059,0.2540005154709467
1060,0.17006250022256691
1061,0.3194357788452998
1062,0.10547605553740057
1063,0.16824408330964757
1064,0.0013515703895579296
1065,0.014140416118670604
1066,0.002629822475773569
1067,0.014163924637969347
1068,0.326455514908589
1069,0.1482224363695347
1070,0.0002440151211806551
1071,8.123232365712363e-05
1072,0.0188460453664463
1073,0.16092351305362168
1074,0.46602648066472646
1075,0.006578815930408567
1076,0.10881245996121355
1077,0.0003205303777285011
1078,0.028095868006451113
1079,0.0006127879401409822
1080,0.008876507835596575
1081,0.007259183115310675
1082,0.006846626792258663
1083,0.4266922604258048
1084,0.01675988885394979
1085,0.0003067020608904174
1086,0.002779655023738401
1087,0.3092786505683021
1088,0.07020501265302072
1089,0.012096749241504345
1090,0.001293761449183005
1091,0.0016966898682856065
1092,0.3188890443718858
1093,0.06846984012449973
1094,0.1432728527674186
1095,0.004292239068490079
1096,0.4246185709595833
1097,0.020667520972265957
1098,0.0009092452200157487
1099,0.5034037748899466
1100,0.01233597403014066
1101,0.659818883472808
1102,0.9892691467645465
1103,0.09763230651553854
1104,0.0005782693295895771
1105,0.2251940938456882
1106,0.0004417872701819866
1107,0.10112451285375844
1108,0.24776076981208572
1109,0.31893108261234704
1110,0.11746100044750823
1111,0.9896001219183774
1112,0.16765835234799592
1113,0.0862846785325787
1114,0.7306358903306396
1115,0.6434549251661755
1116,0.0005314002186865986
1117,0.021522576317831388
1118,0.11730058654538288
1119,0.0015827806005957123
1120,0.012702730792674654
1121,0.15480978574720675
1122,0.057841361682633916
1123,0.024043838436140684
1124,0.22292619089143245
1125,0.6564563166498562
1126,0.8253690753690754
1127,0.008199577822272826
1128,0.038746415039511886
1129,0.0006005641256407286
1130,0.08280658627087199
1131,0.0393449032176564
1132,0.000313958337264261
1133,0.285077711088302
1134,0.6622116806620888
1135,0.00052787761691158
1136,0.9947662337662336
1137,0.014732171567587438
1138,0.0017977335906779563
1139,0.10689409680868917
1140,0.5190704652686313
1141,0.4423675824947078
1142,0.000595862311351019
1143,0.0007107445758710997
1144,0.03454173296627748
1145,0.011119803735305285
1146,0.010825350600274173
1147,0.0006637510160470112
1148,0.0008282109455190762
1149,0.0007382893454554909
1150,0.15992518470277078
1151,0.3321000757962511
1152,0.01566582018593973
1153,0.16324116631495553
1154,0.10379923786348741
1155,0.28932283329505615
1156,0.12425199299474571
1157,0.658742627146374
1158,0.23019754050627791
1159,0.381588888484698
1160,0.014202195641937108
1161,0.0004190626777445905
1162,0.0354658603444539
1163,0.058400874914595675
1164,0.43872003492651
1165,0.4228703914329784
1166,0.24549760032937484
1167,0.051630791515586576
1168,0.10988525499868089
1169,0.04190337061980433
1170,0.3272015748460161
1171,0.6775759084125673
1172,0.011436178351759205
1173,0.012876640072478043
1174,0.3775600205284136
1175,0.3160850316404014
1176,0.003824478671170808
1177,0.28424873817351903
1178,0.3191665729405163
1179,0.04294230560219632
1180,0.0006026091678461895
1181,0.030823497973749656
1182,0.024937514834002927
1183,0.3249023844437351
1184,0.4815410371969945
1185,0.004038449813068559
1186,0.39696445637208994
1187,0.863062996915938
1188,0.0002619210209256662
1189,0.0017081118285128844
1190,0.9947328244274809
1191,0.011970982657800073
1192,0.001155672120171898
1193,0.009987813362619898
1194,0.07034061904056634
1195,0.0030675542852476455
1196,0.2278880125198789
1197,0.12905376515398712
1198,0.6717276869159344
1199,0.07897337243372927
1200,0.23983366023642386
1201,0.9883433062880325
1202,0.13861722829720102
1203,0.00024711079413579384
1204,0.11325134871952663
1205,0.0019208497399880952
1206,0.024046181422804062
1207,0.019939831550044914
1208,0.4864349590600004
1209,0.8733800186741363
1210,0.13576278400231215
1211,0.0538599093658352
1212,0.17962270381687162
1213,0.1280517802576029
1214,0.023230239926604
1215,0.570154256363474
1216,0.973133971291866
1217,0.49198492324627735
1218,0.5719782404275605
1219,0.0004045872461326142
1220,0.011841474517804762
1221,0.18381723640653036
1222,0.10138303273377888
1223,0.16005856496739632
1224,0.3048738997251514
1225,0.29275400807869895
1226,0.24832541876404554
1227,0.562115934382411
1228,0.4894643955606884
1229,0.0006208933451777884
1230,0.17979301624436217
1231,1.0
1232,0.10752759430630635
1233,0.06103841080861175
1234,0.1624877323315238
1235,0.23356899341076118
1236,0.018858939601685717
1237,0.7750338741418463
1238,0.011657589022960775
1239,0.32903645767453066
1240,0.4640747398379625
1241,0.3296305066385342
1242,0.00022319082023888797
