ID,Prediction
175,0.06094284515463312
176,0.560250339650068
177,0.05224133303875612
178,0.29918102607808483
179,0.04183782704462808
180,0.028350572930418046
181,0.3848034613512838
182,0.14562554454666854
183,0.08885881574680775
184,0.27625772713429947
185,0.005051113362476988
186,0.009000162752003228
187,0.01699316850866219
188,0.09882129282931297
189,0.06760157579113935
190,0.04511526186463571
191,0.05329078214836535
192,0.4760930506845521
193,0.560250339650068
194,0.24808119661980169
195,0.44831053620977285
196,0.47605836405006474
197,0.49431574010477625
198,0.004708114743532839
199,0.08529834803027148
200,0.23325038298958473
201,0.08114518551835165
202,0.560250339650068
203,0.01341443125989574
204,0.02607819824770465
205,0.013434156376721457
206,0.560250339650068
207,0.44600161390902004
208,0.08380949984936224
209,0.39377906251401923
210,0.049826562303931926
211,0.010611699854311029
212,0.3660669990912631
213,0.0828134505366371
214,0.03354915584123318
215,0.04442036603242287
216,0.560250339650068
217,0.011430145315619785
218,0.09808739445533465
219,0.018051624950717514
220,0.560250339650068
221,0.4050204850234598
222,0.00407087707463606
223,0.006307195404689574
224,0.560250339650068
225,0.4289818064209628
226,0.012867289090991343
227,0.04476314446395185
228,0.009538712407216668
229,0.009420012591402967
230,0.4263644524191648
231,0.560250339650068
232,0.02416709823249506
233,0.560250339650068
234,0.23586174319418746
235,0.560250339650068
236,0.560250339650068
237,0.09162044655056334
238,0.47996831684452673
239,0.21916225607523063
240,0.00518016026675264
241,0.4897849671929877
242,0.00524847972262303
243,0.01580714230469087
244,0.18938690891218057
245,0.014748840062604553
246,0.17159160639004598
247,0.026542524661293018
248,0.49862414791380955
249,0.39268344380054016
250,0.3892982300210757
251,0.014148339722450633
252,0.06612288315267092
253,0.015075217157708548
254,0.004966555531331592
255,0.28134489873927854
256,0.44176420860898546
257,0.37723865188488925
258,0.560250339650068
259,0.5049686434521891
260,0.0021819780994979023
261,0.04326584117607922
262,0.45226283177394183
263,0.003988027408790275
264,0.44935035833737585
265,0.007468474859633577
266,0.017059704994228264
267,0.016273535188154036
268,0.560250339650068
269,0.560250339650068
270,0.01891128984005155
271,0.4570766349061873
272,0.029461559177968142
273,0.008795625309661086
274,0.14735459083772354
275,0.06148991604146362
276,0.45291283365899143
277,0.2676521174588047
278,0.0025895657340812947
279,0.08777301225689235
280,0.2858698712200484
281,0.560250339650068
282,0.012812173262577192
283,0.03914654208441621
284,0.017586644552207587
285,0.024209681228493395
286,0.560250339650068
287,0.560250339650068
288,0.4054872714774998
289,0.015860037925955382
290,0.4669054321913665
291,0.33981498474694977
292,0.5044304622611296
293,0.022737525246238594
294,0.5519730223335931
295,0.357313449241784
296,0.026527131256830264
297,0.5587624821982848
298,0.560250339650068
299,0.43964920656322015
300,0.03644178574862464
301,0.4781276533915565
302,0.014637427632748001
303,0.027846752958699626
304,0.14964833281892734
305,0.35733317974217615
306,0.560250339650068
307,0.02984785071513953
308,0.560250339650068
309,0.09678562509684435
310,0.4877598306844493
311,0.045985792790894035
312,0.024295503911345336
313,0.04753385475654457
314,0.07941112893395995
315,0.0018514014476407308
316,0.017963009798865733
317,0.24041645178280088
318,0.4482157215177947
319,0.5006407179306076
320,0.02595279363599344
321,0.004391936646907123
322,0.4430317929898616
323,0.28905349432493005
324,0.4141335425406167
325,0.560250339650068
326,0.026094824139051554
327,0.018094052196705145
328,0.006805739064319189
329,0.032467322537315414
330,0.0063976000979346645
331,0.560250339650068
332,0.2441113704957149
333,0.03606694708834382
334,0.011052750000635206
335,0.043336557938456276
336,0.053772070798534105
337,0.047507734966664585
338,0.1126537455595826
339,0.47169797288598836
340,0.5401084230526704
341,0.39449154523851065
342,0.560250339650068
343,0.024719907494988303
344,0.0223576123483251
345,0.5081594463561113
346,0.560250339650068
347,0.004001094195458607
348,0.560250339650068
349,0.5292588872394528
350,0.560250339650068
351,0.012923179245196792
352,0.3249966104446569
353,0.4329263564819213
354,0.43116127743263755
355,0.4133200594876714
356,0.01481696115298401
357,0.004432006420749551
358,0.1555509628364152
359,0.560250339650068
360,0.560250339650068
361,0.07467528144789666
362,0.21908230201761325
363,0.47947404458298604
364,0.560250339650068
365,0.12127272218371925
366,0.4573821656502679
367,0.018223121247565126
368,0.560250339650068
369,0.4541615434299421
370,0.560250339650068
371,0.560250339650068
372,0.4386371988132711
373,0.01971953148408625
374,0.07917773586867721
375,0.17884834304376315
376,0.28263226547921466
377,0.07100856690446185
378,0.044554156457894935
379,0.49611290253924234
380,0.018451890244560766
381,0.09691709998666345
382,0.01828459146142822
383,0.029495543551362368
384,0.04622373828116525
385,0.01547707827419835
386,0.007417353730573963
387,0.5196585336506789
388,0.03286159138067796
389,0.08500010339028796
390,0.17222599063296168
391,0.5512689565355089
392,0.5481090624495367
393,0.01253520693431939
394,0.018377718346789095
395,0.5306456328469578
396,0.5161554756309518
397,0.22778058606543558
398,0.560250339650068
399,0.4723742508222168
400,0.560250339650068
401,0.14431320984683788
402,0.014226648181709347
403,0.029512217421042774
404,0.19349964636868366
405,0.3541763820663698
406,0.26218760127617513
407,0.10834059117675084
408,0.560250339650068
409,0.5427057372628408
410,0.04608130655159956
411,0.5039212014881
412,0.2539622204050163
413,0.017555423401141825
414,0.560250339650068
415,0.009209656922598022
416,0.560250339650068
417,0.08858294754417279
418,0.5555671744418713
419,0.018868760331381955
420,0.017743616735657008
421,0.006019742992816106
422,0.019737888748791784
423,0.048728636014152796
424,0.34804027243311675
425,0.13586399929295678
426,0.560250339650068
427,0.3110841823121285
428,0.016640761819357298
429,0.3090326554198419
430,0.4044433522558305
431,0.560250339650068
432,0.5459560244677638
433,0.00651757990698376
434,0.2658196123543011
435,0.2632309150528899
436,0.10784990386467058
437,0.481172946935102
438,0.053586313334362166
439,0.023036135558687082
440,0.03455012512832417
441,0.560250339650068
442,0.560250339650068
443,0.01721852636531981
444,0.47075404899274287
445,0.5286758255197057
446,0.560250339650068
447,0.00845787349043487
448,0.4365128552194233
449,0.33584079101047387
450,0.560250339650068
451,0.560250339650068
452,0.013272928687576608
453,0.038351473466043895
454,0.560250339650068
455,0.021499084219639742
456,0.0614897334023505
457,0.04472371812227875
458,0.560250339650068
459,0.03674884119564176
460,0.02664081996563314
461,0.0443798487312242
462,0.46364637155682875
463,0.12173468654291682
464,0.030686891055926202
465,0.09134299218891365
466,0.00784571528913031
467,0.04688640826563158
468,0.019647744179646185
469,0.5209586753045724
470,0.560250339650068
471,0.3663210077608032
472,0.30953332497642405
473,0.29759858338444317
474,0.07789207023021813
475,0.17190970748829917
476,0.008367769327414105
477,0.2703272394880387
478,0.1568241803907927
479,0.5052731752895692
480,0.023176546669409652
481,0.5589527880333561
482,0.02195430718700607
483,0.027123859209771114
484,0.560250339650068
485,0.008373456793825382
486,0.2464559771319999
487,0.560250339650068
488,0.3003823870796271
489,0.5089346494093391
490,0.07943023008709824
491,0.00554403943350272
492,0.011432756652370464
493,0.00863689625769556
494,0.18893598517318866
495,0.5288702469926543
496,0.021678119240887413
497,0.560250339650068
498,0.4119123543592232
499,0.3344771790548767
500,0.07739298244759764
501,0.5102643664568439
502,0.015427171629198726
503,0.5263348455410203
504,0.03600340349452611
505,0.0056907895975025465
506,0.560250339650068
507,0.560250339650068
508,0.011295795029939486
509,0.055916288660548104
510,0.06978695933958555
511,0.560250339650068
512,0.43631364515006604
513,0.560250339650068
514,0.32669396896975944
515,0.058585802540317845
516,0.560250339650068
517,0.019148631392592493
518,0.363698176785182
519,0.3920617766699446
520,0.31707896956885784
521,0.009597848258214836
522,0.2780798802974127
523,0.560250339650068
524,0.012768706193779355
525,0.560250339650068
526,0.560250339650068
527,0.01744376832060473
528,0.43948017738372946
529,0.2127389873598611
530,0.560250339650068
531,0.009015638652824814
532,0.560250339650068
533,0.012099634637507076
534,0.01854610615156458
535,0.2791447244990833
536,0.010677463416354428
537,0.466053553246291
538,0.09660646171315702
539,0.560250339650068
540,0.5049711555969257
541,0.00802376153191397
542,0.560250339650068
543,0.13741670129399225
544,0.004209130652235867
545,0.08768356926611313
546,0.17298601493896792
547,0.5379054404288505
548,0.33064776214824915
549,0.012372611003246227
550,0.0636486506321386
551,0.560250339650068
552,0.560250339650068
553,0.05578702806524979
554,0.008330227039885034
555,0.2931013993714468
556,0.016178881124082146
557,0.057475370280521694
558,0.3604995588223217
559,0.4341068556019804
560,0.5571583933440108
561,0.08762879759411836
562,0.4563742407380545
563,0.2931013993714468
564,0.560250339650068
565,0.5113458832560415
566,0.0646435711236204
567,0.262454667277678
568,0.5225540880336111
569,0.560250339650068
570,0.0978323901948447
571,0.016240519427562227
572,0.43759125411989064
573,0.012475452473186077
574,0.560250339650068
575,0.36930383942426687
576,0.13150880327147604
577,0.002999341778342388
578,0.053916794504164034
579,0.05697327748466012
580,0.06976305791346818
581,0.06531920743226206
582,0.028837264965811005
583,0.49879482204228404
584,0.560250339650068
585,0.2893325456636973
586,0.06705499424626113
587,0.39356823647299716
588,0.47987471111982527
589,0.12199640372296723
590,0.02978910340362021
591,0.560250339650068
592,0.012633235715557386
593,0.016986273807652098
594,0.06630638989693377
595,0.560250339650068
596,0.04700504261441367
597,0.560250339650068
598,0.07120908205153753
599,0.00548170087219612
600,0.0020615324222791583
601,0.560250339650068
602,0.02851761525045959
603,0.560250339650068
604,0.43914601472509984
605,0.01041575489276195
606,0.3268397733777452
607,0.38771900518543734
608,0.05488425006725515
609,0.01290538366964534
610,0.034573027321794486
611,0.22068383143733078
612,0.560250339650068
613,0.011716810286675688
614,0.07248453848317465
615,0.5010033670472689
616,0.26559981241705216
617,0.004666965428869574
618,0.03536826592601568
619,0.355175028489314
620,0.008493164239077922
621,0.050053410127397245
622,0.2818189819889158
623,0.5557153719382972
624,0.560250339650068
625,0.07309689994512973
626,0.11254384706202847
627,0.4295797211893315
628,0.560250339650068
629,0.560250339650068
630,0.043551134417395276
631,0.560250339650068
632,0.560250339650068
633,0.015406508288965538
634,0.01025363356883218
635,0.560250339650068
636,0.020522138756135306
637,0.009541764283139105
638,0.05805320846339243
639,0.23933791587919923
640,0.560250339650068
641,0.44037428262609535
642,0.011716810286675688
643,0.2543214760133801
644,0.011109326612403941
645,0.5247917135901655
646,0.40608439485466974
647,0.560250339650068
648,0.012731140374124124
649,0.560250339650068
650,0.00737597950899708
651,0.560250339650068
652,0.08337525132374367
653,0.39614657375131473
654,0.5205560202465428
655,0.560250339650068
656,0.4795813224328658
657,0.560250339650068
658,0.0227580556936763
659,0.14092776319902148
660,0.560250339650068
661,0.0927663702262588
662,0.43138780745538385
663,0.3501662239072226
664,0.47383820129435167
665,0.560250339650068
666,0.560250339650068
667,0.018773745583041956
668,0.560250339650068
669,0.04827440842050314
670,0.560250339650068
671,0.019630260421638315
672,0.022964242046388528
673,0.02524975044850876
674,0.560250339650068
675,0.03926666199807172
676,0.09504097347630117
677,0.00956056762649066
678,0.0012810280816523657
679,0.013110085726214185
680,0.560250339650068
681,0.3629318289298567
682,0.11836443723417611
683,0.017788293109240887
684,0.09396851435372393
685,0.07340903627734191
686,0.05914050200257969
687,0.3826350636045397
688,0.22779838065247904
689,0.4031748707468423
690,0.006501420644150291
691,0.028105034615488366
692,0.05597880906353873
693,0.4938879370639827
694,0.3002562636382175
695,0.560250339650068
696,0.560250339650068
697,0.3663304634492342
698,0.37508689185377153
699,0.016256388475142096
700,0.14307696619153346
701,0.06352386524881039
702,0.2725691439132869
703,0.560250339650068
704,0.04255004981786572
705,0.021691759197847885
706,0.1456621529826221
707,0.021459880272280445
708,0.027368408612437955
709,0.01416150262269349
710,0.05690966573657832
711,0.06704519559961337
712,0.06559581827222798
713,0.02774322273639554
714,0.023291279777810366
715,0.022696539536078388
716,0.560250339650068
717,0.4264910861809896
718,0.17725722375620984
719,0.19777361730727294
720,0.461375550647902
721,0.560250339650068
722,0.560250339650068
723,0.04997087805327045
724,0.03138127019840657
725,0.016940018144561954
726,0.560250339650068
727,0.02789286729418837
728,0.5324612871604645
729,0.007919053706172945
730,0.4007046055836359
731,0.004983630749640256
732,0.07242596179830138
733,0.18060381955507135
734,0.5133239263404036
735,0.560250339650068
736,0.6523663526563076
737,0.06320731743722678
738,0.560250339650068
739,0.06032462753904162
740,0.5090390877639942
741,0.47715101985462605
742,0.560250339650068
743,0.04696104058128569
744,0.00802376153191397
745,0.009508950462996164
746,0.3054581287102608
747,0.023069436359460217
748,0.011131999499894952
749,0.008200272536076168
750,0.4216126473593575
751,0.1166497900086524
752,0.018348306383205584
753,0.560250339650068
754,0.011865539636695153
755,0.08990207022568776
756,0.09516966385338921
757,0.011057343171473208
758,0.05190372233161909
759,0.12501079637831677
760,0.05351654616265799
761,0.3921121666390148
762,0.4905253715909082
763,0.003415761393790295
764,0.31911010059383993
765,0.43195230302418397
766,0.0031361883986793905
767,0.560250339650068
768,0.0673967889016693
769,0.39576048640937694
770,0.03513145243563445
771,0.4169215987189019
772,0.3118349156105307
773,0.04805251629906969
774,0.03336612311906051
775,0.560250339650068
776,0.5263702927567225
777,0.21057808275501375
778,0.5207973073562256
779,0.484765041637767
780,0.01683426297739947
781,0.34909526104039856
782,0.560250339650068
783,0.560250339650068
784,0.560250339650068
785,0.5006407179306076
786,0.5199468360457676
787,0.560250339650068
788,0.19371287248415484
789,0.485296879051009
790,0.016116401127324372
791,0.2676083787033759
792,0.020599100822168332
793,0.2681663280335257
794,0.002259733814755066
795,0.3524233450223687
796,0.39536081314448845
797,0.4077542247556142
798,0.1402546486803003
799,0.00263655436443874
800,0.12005489625199951
801,0.5292157984812905
802,0.01985453069687982
803,0.37723865188488925
804,0.560250339650068
805,0.4866523190339623
806,0.4324390679990138
807,0.008684218860175187
808,0.5195935070200932
809,0.026699566196783212
810,0.5044435373625404
811,0.36844215277854475
812,0.020386120932610614
813,0.005687378069941807
814,0.03872389172952032
815,0.08870344065750936
816,0.0032498003645560713
817,0.560250339650068
818,0.007773987611503196
819,0.0037838398091197155
820,0.5150855684303497
821,0.5388972360277671
822,0.01121403053778132
823,0.560250339650068
824,0.01994220709495574
825,0.030642385844214658
826,0.005468117565828669
827,0.005732813230902108
828,0.4469281343989069
829,0.350798171652095
830,0.560250339650068
831,0.4335809264393299
832,0.03779718585539416
833,0.09744253059651248
834,0.34182319633322433
835,0.0361531752017688
836,0.560250339650068
837,0.010422651794964148
838,0.4730884468372315
839,0.5107322715955298
840,0.560250339650068
841,0.010710199326178234
842,0.018613557885014852
843,0.3369164703279614
844,0.054341103735340894
845,0.5553591828229957
846,0.560250339650068
847,0.3649510391552936
848,0.02588201556453213
849,0.560250339650068
850,0.560250339650068
851,0.3215935974264007
852,0.039744303625628814
853,0.015647904597949763
854,0.04725401354517197
855,0.12123057089138942
856,0.01869915816612731
857,0.560250339650068
858,0.02459579631460236
859,0.09700848796572478
860,0.0588029031146183
861,0.014119826236520588
862,0.013003783010037497
863,0.5312472919247588
864,0.12618132626086917
865,0.40121401032033155
866,0.5197325737066633
867,0.0609966183464386
868,0.16676748428387417
869,0.014567806142255134
870,0.11353481929679654
871,0.5557153719382972
872,0.029289154391895778
873,0.5095847874774112
874,0.5575357525755784
875,0.04006037707668462
876,0.07830420248127788
877,0.003003173102142393
878,0.023319426249422417
879,0.008539986354553818
880,0.11091800478497485
881,0.16101358549381475
882,0.03321100220082561
883,0.4980179801383063
884,0.009541123509864823
885,0.004019546162906941
886,0.030307803384944217
887,0.3192100863187363
888,0.560250339650068
889,0.11788181274465105
890,0.4822125645880233
891,0.07415114287675653
892,0.560250339650068
893,0.043569807914753574
894,0.026041657238940905
895,0.49968271197774705
896,0.006819394492543806
897,0.560250339650068
898,0.012473328345317558
899,0.3029361501439367
900,0.06258657740645591
901,0.041090393678559385
902,0.49330411740582236
903,0.07227576492539385
904,0.560250339650068
905,0.14073388804619036
906,0.08348209149507285
907,0.5216475861205075
908,0.560250339650068
909,0.513281032376448
910,0.3731417497034047
911,0.0194212510768594
912,0.006220931763530806
913,0.03685069302869172
914,0.021619854135783306
915,0.11063388791841344
916,0.12067468380763004
917,0.2054926028123082
918,0.019930257777041313
919,0.02289915778818173
920,0.015817928529226765
921,0.005294622405989506
922,0.2156424459348211
923,0.01057378840520837
924,0.025334453271982364
925,0.560250339650068
926,0.560250339650068
927,0.2026092089714574
928,0.36750120208166326
929,0.016473165857340065
930,0.4292919484642066
931,0.560250339650068
932,0.560250339650068
933,0.051261987958204906
934,0.022001251103403733
935,0.1534135684423567
936,0.046111435462196086
937,0.11751989152635459
938,0.0908276110261197
939,0.08934335166460569
940,0.560250339650068
941,0.013137630987560982
942,0.38431126681574124
943,0.014231428287586329
944,0.01383083114972056
945,0.26185719320891065
946,0.09126128838695877
947,0.014494221665086468
948,0.2666780135492815
949,0.3946992644963883
950,0.026502696992316745
951,0.05190440321344559
952,0.03029937683493156
953,0.043512737701315606
954,0.4253426462007783
955,0.030311133244354315
956,0.560250339650068
957,0.05818479387757834
958,0.16208055476809125
959,0.0171281279745597
960,0.469269998869819
961,0.560250339650068
962,0.5190034868032266
963,0.560250339650068
964,0.0060224608077159205
965,0.49975412298624555
966,0.560250339650068
967,0.018746310847955208
968,0.5242681892666097
969,0.560250339650068
970,0.010154323772031971
971,0.34265426158199863
972,0.007372671000839034
973,0.24097434206394414
974,0.560250339650068
975,0.047440380436967466
976,0.560250339650068
977,0.0570678389924556
978,0.560250339650068
979,0.052266185873139456
980,0.4968700340541938
981,0.0012554447890194941
982,0.560250339650068
983,0.27546653065350096
984,0.560250339650068
985,0.0015421441687127927
986,0.48179023109666147
987,0.560250339650068
988,0.02056946794253762
989,0.10760274400370422
990,0.003188379462100817
991,0.48893246615469627
992,0.003926262611291947
993,0.4797745297478427
994,0.560250339650068
995,0.3826121028486381
996,0.05979217164805741
997,0.013934030118845671
998,0.010857437947528512
999,0.2893388355063974
1000,0.017065766766420094
1001,0.560250339650068
1002,0.4837525739949031
1003,0.011774763210390704
1004,0.5358967205859869
1005,0.04395608614165377
1006,0.560250339650068
1007,0.4839394070602582
1008,0.03097074520452264
1009,0.046964895807691295
1010,0.5047716128593079
1011,0.3343128909282127
1012,0.15627458552357684
1013,0.023450210915429873
1014,0.020550339991155582
1015,0.31944346934567286
1016,0.3534876333450177
1017,0.05375375729651754
1018,0.560250339650068
1019,0.015212272662516981
1020,0.560250339650068
1021,0.42573929221463164
1022,0.5223663086122909
1023,0.04605711325769804
1024,0.20530405615390956
1025,0.010155578457403567
1026,0.020749549467633657
1027,0.4577402060476921
1028,0.07160968112006424
1029,0.028156518739757875
1030,0.05429125590029786
1031,0.560250339650068
1032,0.022878513576432745
1033,0.004916013110509526
1034,0.026461550833403614
1035,0.008687158579496921
1036,0.12061659064577836
1037,0.3249966104446569
1038,0.560250339650068
1039,0.009074267002953065
1040,0.5282192738368868
1041,0.36344369574237984
1042,0.5324520418638499
1043,0.004863187348052549
1044,0.49466477753077553
1045,0.560250339650068
1046,0.5109619998991877
1047,0.560250339650068
1048,0.01888955142179609
1049,0.021365494964960718
1050,0.560250339650068
1051,0.017438294824335652
1052,0.39381189205676326
1053,0.10331691556822672
1054,0.40058655707480006
1055,0.5529686075111301
1056,0.560250339650068
1057,0.008634503250597881
1058,0.44259096095327355
1059,0.560250339650068
1060,0.38685587785904013
1061,0.3268397733777452
1062,0.2060825061255676
1063,0.21374484798490984
1064,0.015495751000242678
1065,0.032477348262923554
1066,0.019297197495671777
1067,0.008265863739473066
1068,0.560250339650068
1069,0.3191777264732856
1070,0.01793689173057062
1071,0.006596517202180096
1072,0.4268833037993309
1073,0.2801452420723799
1074,0.4813392301397054
1075,0.00884168110114974
1076,0.19062225975266114
1077,0.010294415231098687
1078,0.02609946206865806
1079,0.011637980483142399
1080,0.018397465289243957
1081,0.006143424951621287
1082,0.019152730483144607
1083,0.4218710373739034
1084,0.01119822868792907
1085,0.0015887703335979617
1086,0.04030155740601915
1087,0.0795961739751188
1088,0.09183591295352908
1089,0.051971881684142435
1090,0.015202965016432554
1091,0.00893565441144328
1092,0.07868442663263839
1093,0.03933209808617913
1094,0.5045418238929608
1095,0.030790264635319285
1096,0.4641759129190892
1097,0.008352683727641724
1098,0.00994112717376389
1099,0.560250339650068
1100,0.048442798626803785
1101,0.560250339650068
1102,0.560250339650068
1103,0.07792430553995375
1104,0.01748247830956636
1105,0.1440444439684741
1106,0.01071529598965337
1107,0.04603016598528409
1108,0.16414346824885742
1109,0.560250339650068
1110,0.2081914280384774
1111,0.5101752677372838
1112,0.12186487684915179
1113,0.5057240061968519
1114,0.560250339650068
1115,0.49057027494237865
1116,0.0021862571086150497
1117,0.016772914442302247
1118,0.560250339650068
1119,0.015984015881581472
1120,0.008418376929281069
1121,0.04873980039054538
1122,0.02055037626619208
1123,0.02347556681754098
1124,0.1171779478815931
1125,0.560250339650068
1126,0.49779507852114346
1127,0.013329382245966016
1128,0.020831174608793745
1129,0.018833693467547975
1130,0.03565643837945785
1131,0.0685824919420496
1132,0.008467470365291144
1133,0.35723660888974196
1134,0.560250339650068
1135,0.01383083114972056
1136,0.560250339650068
1137,0.02495594646104131
1138,0.002864698750851951
1139,0.2560673739690256
1140,0.560250339650068
1141,0.48018425248967955
1142,0.025526546519278447
1143,0.560250339650068
1144,0.036464893539038694
1145,0.012454235423713312
1146,0.02971577269981677
1147,0.00514211931651234
1148,0.017136128300450654
1149,0.0076128585724507215
1150,0.5471744561509947
1151,0.18465177510227196
1152,0.04014985001935069
1153,0.44539910323402493
1154,0.15714516483781094
1155,0.560250339650068
1156,0.18609173690197328
1157,0.39328558419298887
1158,0.09888590824497691
1159,0.4868374772365483
1160,0.018464460949163406
1161,0.016804855520291335
1162,0.02294634746303578
1163,0.560250339650068
1164,0.560250339650068
1165,0.4925879486313751
1166,0.5280065006709703
1167,0.03701829656940612
1168,0.017941455621771275
1169,0.021760664188645043
1170,0.35299415043336485
1171,0.3869976100408883
1172,0.030942177346313163
1173,0.560250339650068
1174,0.3947132626322952
1175,0.45788919364876257
1176,0.017911184208303524
1177,0.11088086854474116
1178,0.5114003654895725
1179,0.05373545644442682
1180,0.011873488294838334
1181,0.06272926065923352
1182,0.008954918271783114
1183,0.14814453044641757
1184,0.5267677287877803
1185,0.01421947155422531
1186,0.5313406543890237
1187,0.4844885823736289
1188,0.004263738966919586
1189,0.011344652130523094
1190,0.560250339650068
1191,0.03142029065449584
1192,0.01265887487422126
1193,0.06692827525314857
1194,0.034376238726168885
1195,0.03155052563739069
1196,0.39763207543896073
1197,0.1959596240304816
1198,0.4418103226022814
1199,0.0843006960068002
1200,0.46976401981493887
1201,0.560250339650068
1202,0.1595371446493122
1203,0.010481617980828119
1204,0.2796626824139374
1205,0.0036656736836296415
1206,0.08087322699387593
1207,0.18183311712863362
1208,0.3514358588414917
1209,0.5422066559625989
1210,0.3000793176042503
1211,0.0943295200411285
1212,0.10959555080768743
1213,0.09525971978681708
1214,0.014363249456309887
1215,0.560250339650068
1216,0.560250339650068
1217,0.5052718983969441
1218,0.560250339650068
1219,0.00457473665752587
1220,0.05295959406088921
1221,0.2522466752754773
1222,0.07411998044986748
1223,0.1847056756583651
1224,0.04592706781324112
1225,0.3187798814216652
1226,0.3221620610336435
1227,0.560250339650068
1228,0.560250339650068
1229,0.008148436158305565
1230,0.560250339650068
1231,0.560250339650068
1232,0.49900037494712496
1233,0.07975614845814039
1234,0.140700616099284
1235,0.1796572741091107
1236,0.046893845191125966
1237,0.560250339650068
1238,0.017669854885665717
1239,0.560250339650068
1240,0.5175682786220848
1241,0.250063863975405
1242,0.0046458568622000495
1243,0.560250339650068
1244,0.560250339650068
1245,0.011623326582814161
1246,0.5434525565242615
1247,0.022716479530664815
1248,0.021990430616530984
1249,0.023833014103498546
1250,0.560250339650068
1251,0.01268423914179171
1252,0.024061979724849893
1253,0.5319997260346865
1254,0.011121842950283855
1255,0.014509718204047369
1256,0.2071196769772029
1257,0.06276955810851137
1258,0.0024806022405305874
1259,0.15518538577437815
1260,0.2788545420089522
1261,0.560250339650068
1262,0.20662914246705802
1263,0.0063573016995704746
1264,0.14370395149039739
1265,0.2893325456636973
